,date,open,high,low,close,adj_close,volume,ticker,extraction_timestamp
1407,2004-08-27 00:00:00+00:00,0.09889885038137436,0.10783299803733826,0.10933300107717514,0.10583300143480301,0.10591699928045273,565128000,NVDA,2024-10-24 13:07:27
1408,2004-08-30 00:00:00+00:00,0.09561271965503693,0.1042499989271164,0.1080000028014183,0.10416699945926666,0.10741700232028961,628056000,NVDA,2024-10-24 13:07:27
1409,2004-08-31 00:00:00+00:00,0.09523025900125504,0.10383299738168716,0.10516700148582458,0.10058300197124481,0.10466700047254562,587064000,NVDA,2024-10-24 13:07:27
1410,2004-09-01 00:00:00+00:00,0.09706457704305649,0.10583300143480301,0.1073329970240593,0.10116700083017349,0.10249999910593033,591744000,NVDA,2024-10-24 13:07:27
1411,2004-09-02 00:00:00+00:00,0.10103948414325714,0.110166996717453,0.11100000143051147,0.10533300042152405,0.10633300244808197,770088000,NVDA,2024-10-24 13:07:27
1412,2004-09-03 00:00:00+00:00,0.09798172116279602,0.10683300346136093,0.10899999737739563,0.10591699928045273,0.10683300346136093,715056000,NVDA,2024-10-24 13:07:27
1413,2004-09-07 00:00:00+00:00,0.09614744037389755,0.10483299940824509,0.10975000262260437,0.10341700166463852,0.10750000178813934,727332000,NVDA,2024-10-24 13:07:27
1414,2004-09-08 00:00:00+00:00,0.09416084736585617,0.10266699641942978,0.10583300143480301,0.1024169996380806,0.1049169972538948,834984000,NVDA,2024-10-24 13:07:27
1415,2004-09-09 00:00:00+00:00,0.10356162488460541,0.11291699856519699,0.11474999785423279,0.10466700047254562,0.10516700148582458,1299324000,NVDA,2024-10-24 13:07:27
1416,2004-09-10 00:00:00+00:00,0.10753566026687622,0.1172500029206276,0.11783300340175629,0.11066699773073196,0.11100000143051147,1039344000,NVDA,2024-10-24 13:07:27
1417,2004-09-13 00:00:00+00:00,0.10959924012422562,0.11949999630451202,0.12183299660682678,0.11691699922084808,0.11708299815654755,967752000,NVDA,2024-10-24 13:07:27
1418,2004-09-14 00:00:00+00:00,0.11005780845880508,0.11999999731779099,0.12083300203084946,0.11749999970197678,0.11841700226068497,683556000,NVDA,2024-10-24 13:07:27
1419,2004-09-15 00:00:00+00:00,0.10394318401813507,0.11333300173282623,0.1166670024394989,0.11183299869298935,0.1163330003619194,1163904000,NVDA,2024-10-24 13:07:27
1420,2004-09-16 00:00:00+00:00,0.10784105211496353,0.11758299916982651,0.11874999850988388,0.11483299732208252,0.11524999886751175,810024000,NVDA,2024-10-24 13:07:27
1421,2004-09-17 00:00:00+00:00,0.11227455735206604,0.12241700291633606,0.12308300286531448,0.11749999970197678,0.1185000017285347,1003800000,NVDA,2024-10-24 13:07:27
1422,2004-09-20 00:00:00+00:00,0.11212139576673508,0.12224999815225601,0.12575000524520874,0.1185000017285347,0.11999999731779099,794628000,NVDA,2024-10-24 13:07:27
1423,2004-09-21 00:00:00+00:00,0.11510211229324341,0.12549999356269836,0.1264999955892563,0.12349999696016312,0.125,503904000,NVDA,2024-10-24 13:07:27
1424,2004-09-22 00:00:00+00:00,0.10975240170955658,0.11966700106859207,0.12516699731349945,0.11908300220966339,0.12216699868440628,625920000,NVDA,2024-10-24 13:07:27
1425,2004-09-23 00:00:00+00:00,0.11074567586183548,0.12075000256299973,0.12141700088977814,0.11758299916982651,0.12108299881219864,578664000,NVDA,2024-10-24 13:07:27
1426,2004-09-24 00:00:00+00:00,0.10738250613212585,0.11708299815654755,0.12141700088977814,0.11533299833536148,0.12125000357627869,476316000,NVDA,2024-10-24 13:07:27
1427,2004-09-27 00:00:00+00:00,0.10547206550836563,0.11500000208616257,0.11749999970197678,0.11291699856519699,0.11616700142621994,406020000,NVDA,2024-10-24 13:07:27
1428,2004-09-28 00:00:00+00:00,0.107000932097435,0.1166670024394989,0.11766699701547623,0.11316700279712677,0.11474999785423279,474840000,NVDA,2024-10-24 13:07:27
1429,2004-09-29 00:00:00+00:00,0.10959924012422562,0.11949999630451202,0.1228329986333847,0.1150830015540123,0.11658299714326859,537228000,NVDA,2024-10-24 13:07:27
1430,2004-09-30 00:00:00+00:00,0.11097496747970581,0.12099999934434891,0.1237500011920929,0.11858300119638443,0.12083300203084946,619680000,NVDA,2024-10-24 13:07:27
1431,2004-10-01 00:00:00+00:00,0.11556069552898407,0.12600000202655792,0.12666699290275574,0.12099999934434891,0.1215829998254776,590412000,NVDA,2024-10-24 13:07:27
1432,2004-10-04 00:00:00+00:00,0.1188468411564827,0.12958300113677979,0.13124999403953552,0.1268330067396164,0.12708300352096558,673932000,NVDA,2024-10-24 13:07:27
1433,2004-10-05 00:00:00+00:00,0.11617240309715271,0.12666699290275574,0.12974999845027924,0.12549999356269836,0.12641699612140656,633180000,NVDA,2024-10-24 13:07:27
1434,2004-10-06 00:00:00+00:00,0.11663099378347397,0.1271670013666153,0.1277499943971634,0.12349999696016312,0.12641699612140656,498504000,NVDA,2024-10-24 13:07:27
1435,2004-10-07 00:00:00+00:00,0.11731886118650436,0.12791700661182404,0.1324169933795929,0.12725000083446503,0.12950000166893005,798072000,NVDA,2024-10-24 13:07:27
1436,2004-10-08 00:00:00+00:00,0.11089882999658585,0.12091699987649918,0.12708300352096558,0.11983300000429153,0.12658299505710602,693420000,NVDA,2024-10-24 13:07:27
1437,2004-10-11 00:00:00+00:00,0.11105109751224518,0.12108299881219864,0.12349999696016312,0.11891700327396393,0.12108299881219864,373848000,NVDA,2024-10-24 13:07:27
1438,2004-10-12 00:00:00+00:00,0.10944607853889465,0.11933299899101257,0.12025000154972076,0.1150830015540123,0.11699999868869781,827232000,NVDA,2024-10-24 13:07:27
1439,2004-10-13 00:00:00+00:00,0.10875821113586426,0.11858300119638443,0.12449999898672104,0.11758299916982651,0.12291699647903442,672816000,NVDA,2024-10-24 13:07:27
1440,2004-10-14 00:00:00+00:00,0.10547206550836563,0.11500000208616257,0.11966700106859207,0.1141669973731041,0.11966700106859207,513264000,NVDA,2024-10-24 13:07:27
1441,2004-10-15 00:00:00+00:00,0.10256746411323547,0.11183299869298935,0.1154170036315918,0.10899999737739563,0.11524999886751175,1280484000,NVDA,2024-10-24 13:07:27
1442,2004-10-18 00:00:00+00:00,0.10440175980329514,0.1138330027461052,0.11500000208616257,0.11025000363588333,0.11116699874401093,573972000,NVDA,2024-10-24 13:07:27
1443,2004-10-19 00:00:00+00:00,0.10371389985084534,0.11308299750089645,0.11758299916982651,0.11225000023841858,0.11641699820756912,618480000,NVDA,2024-10-24 13:07:27
1444,2004-10-20 00:00:00+00:00,0.10493737459182739,0.11441700160503387,0.11491700261831284,0.11208300292491913,0.11275000125169754,540204000,NVDA,2024-10-24 13:07:27
1445,2004-10-21 00:00:00+00:00,0.10730637609958649,0.11699999868869781,0.1185000017285347,0.11466699838638306,0.11558300256729126,1013964000,NVDA,2024-10-24 13:07:27
1446,2004-10-22 00:00:00+00:00,0.1014980748295784,0.11066699773073196,0.11833299696445465,0.11033300310373306,0.11808300018310547,686460000,NVDA,2024-10-24 13:07:27
1447,2004-10-25 00:00:00+00:00,0.10195664316415787,0.11116699874401093,0.11358299851417542,0.10949999839067459,0.10975000262260437,529164000,NVDA,2024-10-24 13:07:27
1448,2004-10-26 00:00:00+00:00,0.11074567586183548,0.12075000256299973,0.12658299505710602,0.11808300018310547,0.12208300083875656,2455776000,NVDA,2024-10-24 13:07:27
1449,2004-10-27 00:00:00+00:00,0.11380252987146378,0.12408299744129181,0.12633299827575684,0.11858300119638443,0.11858300119638443,1074036000,NVDA,2024-10-24 13:07:27
1450,2004-10-28 00:00:00+00:00,0.11257996410131454,0.12274999916553497,0.125,0.1215829998254776,0.12241700291633606,561552000,NVDA,2024-10-24 13:07:27
1451,2004-10-29 00:00:00+00:00,0.11059251427650452,0.12058299779891968,0.12325000017881393,0.11949999630451202,0.1215829998254776,742860000,NVDA,2024-10-24 13:07:27
1452,2004-11-01 00:00:00+00:00,0.11296242475509644,0.1231670007109642,0.12325000017881393,0.12066700309515,0.12224999815225601,653892000,NVDA,2024-10-24 13:07:27
1453,2004-11-02 00:00:00+00:00,0.11456744372844696,0.12491700053215027,0.1274999976158142,0.12183299660682678,0.1228329986333847,1095756000,NVDA,2024-10-24 13:07:27
1454,2004-11-03 00:00:00+00:00,0.11563682556152344,0.12608300149440765,0.13041700422763824,0.12541699409484863,0.12999999523162842,910356000,NVDA,2024-10-24 13:07:27
1455,2004-11-04 00:00:00+00:00,0.11777742952108383,0.1284170001745224,0.12999999523162842,0.12433300167322159,0.12700000405311584,995544000,NVDA,2024-10-24 13:07:27
1456,2004-11-05 00:00:00+00:00,0.1348208338022232,0.1469999998807907,0.15641699731349945,0.14533300697803497,0.14833299815654755,3849012000,NVDA,2024-10-24 13:07:27
1457,2004-11-08 00:00:00+00:00,0.13627268373966217,0.14858299493789673,0.15058299899101257,0.14474999904632568,0.1454170048236847,718620000,NVDA,2024-10-24 13:07:27
1458,2004-11-09 00:00:00+00:00,0.13543255627155304,0.14766700565814972,0.14983299374580383,0.14624999463558197,0.1463329941034317,615936000,NVDA,2024-10-24 13:07:27
1459,2004-11-10 00:00:00+00:00,0.13543255627155304,0.14766700565814972,0.1490830034017563,0.14683300256729126,0.14749999344348907,645912000,NVDA,2024-10-24 13:07:27
1460,2004-11-11 00:00:00+00:00,0.13810695707798004,0.15058299899101257,0.15058299899101257,0.1475829929113388,0.14858299493789673,507000000,NVDA,2024-10-24 13:07:27
1461,2004-11-12 00:00:00+00:00,0.1383362114429474,0.15083299577236176,0.15333299338817596,0.14933300018310547,0.15291699767112732,647076000,NVDA,2024-10-24 13:07:27
1462,2004-11-15 00:00:00+00:00,0.14039984345436096,0.15308299660682678,0.15416699647903442,0.14841699600219727,0.14933300018310547,536472000,NVDA,2024-10-24 13:07:27
1463,2004-11-16 00:00:00+00:00,0.1399412900209427,0.15258300304412842,0.15524999797344208,0.1497499942779541,0.15358300507068634,472728000,NVDA,2024-10-24 13:07:27
1464,2004-11-17 00:00:00+00:00,0.1423112154006958,0.15516699850559235,0.15925000607967377,0.1535000056028366,0.1550000011920929,602772000,NVDA,2024-10-24 13:07:27
1465,2004-11-18 00:00:00+00:00,0.14414550364017487,0.1571670025587082,0.15850000083446503,0.15324999392032623,0.15649999678134918,532524000,NVDA,2024-10-24 13:07:27
1466,2004-11-19 00:00:00+00:00,0.14490947127342224,0.15800000727176666,0.171083003282547,0.15674999356269836,0.16916699707508087,2126052000,NVDA,2024-10-24 13:07:27
1467,2004-11-22 00:00:00+00:00,0.14903664588928223,0.16249999403953552,0.16249999403953552,0.15708300471305847,0.15858300030231476,733788000,NVDA,2024-10-24 13:07:27
1468,2004-11-23 00:00:00+00:00,0.14964835345745087,0.16316699981689453,0.1649170070886612,0.15983299911022186,0.1611669957637787,676896000,NVDA,2024-10-24 13:07:27
1469,2004-11-24 00:00:00+00:00,0.15025922656059265,0.16383300721645355,0.1665000021457672,0.16258299350738525,0.16300000250339508,428580000,NVDA,2024-10-24 13:07:27
1470,2004-11-26 00:00:00+00:00,0.15178805589675903,0.1655000001192093,0.16699999570846558,0.16316699981689453,0.1645829975605011,350760000,NVDA,2024-10-24 13:07:27
1471,2004-11-29 00:00:00+00:00,0.1488073319196701,0.16224999725818634,0.16791699826717377,0.16083300113677979,0.1667499989271164,704388000,NVDA,2024-10-24 13:07:27
1472,2004-11-30 00:00:00+00:00,0.14620904624462128,0.15941700339317322,0.1630830019712448,0.15850000083446503,0.16291700303554535,576540000,NVDA,2024-10-24 13:07:27
1473,2004-12-01 00:00:00+00:00,0.1498776525259018,0.1634169965982437,0.1634169965982437,0.1596670001745224,0.16083300113677979,514572000,NVDA,2024-10-24 13:07:27
1474,2004-12-02 00:00:00+00:00,0.1518641859292984,0.16558299958705902,0.16683299839496613,0.1605830043554306,0.1618330031633377,758652000,NVDA,2024-10-24 13:07:27
1475,2004-12-03 00:00:00+00:00,0.1584373563528061,0.17274999618530273,0.17499999701976776,0.16899999976158142,0.16958299279212952,1347312000,NVDA,2024-10-24 13:07:27
1476,2004-12-06 00:00:00+00:00,0.16600386798381805,0.1809999942779541,0.18241700530052185,0.1704999953508377,0.1735830008983612,970500000,NVDA,2024-10-24 13:07:27
1477,2004-12-07 00:00:00+00:00,0.174334317445755,0.19008299708366394,0.20800000429153442,0.1878329962491989,0.19158299267292023,2927052000,NVDA,2024-10-24 13:07:27
1478,2004-12-08 00:00:00+00:00,0.1763979196548462,0.19233299791812897,0.1958329975605011,0.19083300232887268,0.1927500069141388,872724000,NVDA,2024-10-24 13:07:27
1479,2004-12-09 00:00:00+00:00,0.17479293048381805,0.1905830055475235,0.19258299469947815,0.18524999916553497,0.18891699612140656,869964000,NVDA,2024-10-24 13:07:27
1480,2004-12-10 00:00:00+00:00,0.17815613746643066,0.19425000250339508,0.19633300602436066,0.1930830031633377,0.19499999284744263,652848000,NVDA,2024-10-24 13:07:27
1481,2004-12-13 00:00:00+00:00,0.17326489090919495,0.18891699612140656,0.19383299350738525,0.18799999356269836,0.19133299589157104,738024000,NVDA,2024-10-24 13:07:27
1482,2004-12-14 00:00:00+00:00,0.1767803579568863,0.1927500069141388,0.19291700422763824,0.1887499988079071,0.18908299505710602,512988000,NVDA,2024-10-24 13:07:27
1483,2004-12-15 00:00:00+00:00,0.17838533222675323,0.19449999928474426,0.19508300721645355,0.19166700541973114,0.1946669965982437,432768000,NVDA,2024-10-24 13:07:27
1484,2004-12-16 00:00:00+00:00,0.18075436353683472,0.1970829963684082,0.20716699957847595,0.1967500001192093,0.2001670002937317,1524036000,NVDA,2024-10-24 13:07:27
1485,2004-12-17 00:00:00+00:00,0.17624565958976746,0.1921669989824295,0.20158299803733826,0.18991699814796448,0.20074999332427979,1214244000,NVDA,2024-10-24 13:07:27
1486,2004-12-20 00:00:00+00:00,0.174334317445755,0.19008299708366394,0.1974170058965683,0.18908299505710602,0.19441699981689453,898728000,NVDA,2024-10-24 13:07:27
1487,2004-12-21 00:00:00+00:00,0.17563389241695404,0.1914999932050705,0.19283300638198853,0.18541699647903442,0.19008299708366394,899400000,NVDA,2024-10-24 13:07:27
1488,2004-12-22 00:00:00+00:00,0.17586323618888855,0.19175000488758087,0.19625000655651093,0.19133299589157104,0.19533300399780273,421824000,NVDA,2024-10-24 13:07:27
1489,2004-12-23 00:00:00+00:00,0.17632178962230682,0.19224999845027924,0.19441699981689453,0.18975000083446503,0.19066700339317322,366972000,NVDA,2024-10-24 13:07:27
1490,2004-12-27 00:00:00+00:00,0.17479293048381805,0.1905830055475235,0.19574999809265137,0.18958300352096558,0.1949169933795929,308208000,NVDA,2024-10-24 13:07:27
1491,2004-12-28 00:00:00+00:00,0.17387577891349792,0.18958300352096558,0.19249999523162842,0.18883299827575684,0.19099999964237213,291612000,NVDA,2024-10-24 13:07:27
1492,2004-12-29 00:00:00+00:00,0.1754046529531479,0.1912499964237213,0.19358299672603607,0.18850000202655792,0.1889999955892563,294732000,NVDA,2024-10-24 13:07:27
1493,2004-12-30 00:00:00+00:00,0.1747167706489563,0.19050000607967377,0.19291700422763824,0.1896670013666153,0.19133299589157104,259812000,NVDA,2024-10-24 13:07:27
1494,2004-12-31 00:00:00+00:00,0.18006651103496552,0.19633300602436066,0.19733299314975739,0.19249999523162842,0.19325000047683716,575964000,NVDA,2024-10-24 13:07:27
1495,2005-01-03 00:00:00+00:00,0.1802196204662323,0.1965000033378601,0.20600000023841858,0.19566699862480164,0.20316700637340546,1066716000,NVDA,2024-10-24 13:07:27
1496,2005-01-04 00:00:00+00:00,0.17173601686954498,0.18725000321865082,0.19824999570846558,0.18424999713897705,0.19791699945926666,790224000,NVDA,2024-10-24 13:07:27
1497,2005-01-05 00:00:00+00:00,0.17334102094173431,0.1889999955892563,0.1912499964237213,0.18424999713897705,0.18524999916553497,724812000,NVDA,2024-10-24 13:07:27
1498,2005-01-06 00:00:00+00:00,0.17165988683700562,0.1871670037508011,0.194582998752594,0.18583300709724426,0.19233299791812897,563568000,NVDA,2024-10-24 13:07:27
1499,2005-01-07 00:00:00+00:00,0.16837285459041595,0.18358300626277924,0.1889999955892563,0.18083299696445465,0.18758299946784973,763092000,NVDA,2024-10-24 13:07:27
1500,2005-01-10 00:00:00+00:00,0.16875532269477844,0.18400000035762787,0.18583300709724426,0.18291699886322021,0.18416699767112732,579552000,NVDA,2024-10-24 13:07:27
1501,2005-01-11 00:00:00+00:00,0.16355785727500916,0.17833299934864044,0.18324999511241913,0.17558300495147705,0.1822499930858612,1093380000,NVDA,2024-10-24 13:07:27
1502,2005-01-12 00:00:00+00:00,0.16218210756778717,0.17683300375938416,0.18058300018310547,0.17249999940395355,0.17991699278354645,1057800000,NVDA,2024-10-24 13:07:27
1503,2005-01-13 00:00:00+00:00,0.1638641655445099,0.17866699397563934,0.18333299458026886,0.17333300411701202,0.1772499978542328,898764000,NVDA,2024-10-24 13:07:27
1504,2005-01-14 00:00:00+00:00,0.16439884901046753,0.17925000190734863,0.18241700530052185,0.17749999463558197,0.18199999630451202,573912000,NVDA,2024-10-24 13:07:27
1505,2005-01-18 00:00:00+00:00,0.16699708998203278,0.18208299577236176,0.18250000476837158,0.17683300375938416,0.1772499978542328,464556000,NVDA,2024-10-24 13:07:27
1506,2005-01-19 00:00:00+00:00,0.1631762981414795,0.1779170036315918,0.18333299458026886,0.17716699838638306,0.18291699886322021,336492000,NVDA,2024-10-24 13:07:27
1507,2005-01-20 00:00:00+00:00,0.16355785727500916,0.17833299934864044,0.18266700208187103,0.17433300614356995,0.17433300614356995,640080000,NVDA,2024-10-24 13:07:27
1508,2005-01-21 00:00:00+00:00,0.1638641655445099,0.17866699397563934,0.18216699361801147,0.17800000309944153,0.17858299612998962,596352000,NVDA,2024-10-24 13:07:27
1509,2005-01-24 00:00:00+00:00,0.15729093551635742,0.17149999737739563,0.18025000393390656,0.1704999953508377,0.17766700685024261,463704000,NVDA,2024-10-24 13:07:27
1510,2005-01-25 00:00:00+00:00,0.1600424200296402,0.1745000034570694,0.17691700160503387,0.17125000059604645,0.17225000262260437,439704000,NVDA,2024-10-24 13:07:27
1511,2005-01-26 00:00:00+00:00,0.1621059775352478,0.17675000429153442,0.1791670024394989,0.17216700315475464,0.1750829964876175,429120000,NVDA,2024-10-24 13:07:27
1512,2005-01-27 00:00:00+00:00,0.1750992387533188,0.1909170001745224,0.19175000488758087,0.17599999904632568,0.17708300054073334,1002912000,NVDA,2024-10-24 13:07:27
1513,2005-01-28 00:00:00+00:00,0.17486995458602905,0.19066700339317322,0.1924169957637787,0.18649999797344208,0.19166700541973114,671052000,NVDA,2024-10-24 13:07:27
1514,2005-01-31 00:00:00+00:00,0.17517533898353577,0.19099999964237213,0.194582998752594,0.18833300471305847,0.19224999845027924,562968000,NVDA,2024-10-24 13:07:27
1515,2005-02-01 00:00:00+00:00,0.17846150696277618,0.194582998752594,0.19541700184345245,0.1896670013666153,0.19083300232887268,507180000,NVDA,2024-10-24 13:07:27
1516,2005-02-02 00:00:00+00:00,0.18839789927005768,0.20541700720787048,0.2070000022649765,0.1965000033378601,0.20225000381469727,2035404000,NVDA,2024-10-24 13:07:27
1517,2005-02-03 00:00:00+00:00,0.18641036748886108,0.2032500058412552,0.20466700196266174,0.20041699707508087,0.2032500058412552,690120000,NVDA,2024-10-24 13:07:27
1518,2005-02-04 00:00:00+00:00,0.19711074233055115,0.21491700410842896,0.21549999713897705,0.2032500058412552,0.20333300530910492,806448000,NVDA,2024-10-24 13:07:27
1519,2005-02-07 00:00:00+00:00,0.19474086165428162,0.21233299374580383,0.21916699409484863,0.2104170024394989,0.21516700088977814,521628000,NVDA,2024-10-24 13:07:27
1520,2005-02-08 00:00:00+00:00,0.19665221869945526,0.2144169956445694,0.2178329974412918,0.21033300459384918,0.210999995470047,455772000,NVDA,2024-10-24 13:07:27
1521,2005-02-09 00:00:00+00:00,0.1897735744714737,0.20691700279712677,0.2156669944524765,0.20583300292491913,0.2150000035762787,783756000,NVDA,2024-10-24 13:07:27
1522,2005-02-10 00:00:00+00:00,0.19420617818832397,0.21175000071525574,0.2128330022096634,0.20724999904632568,0.20800000429153442,602376000,NVDA,2024-10-24 13:07:27
1523,2005-02-11 00:00:00+00:00,0.19986219704151154,0.21791699528694153,0.21950000524520874,0.20966699719429016,0.2104170024394989,556512000,NVDA,2024-10-24 13:07:27
1524,2005-02-14 00:00:00+00:00,0.19565799832344055,0.21333299577236176,0.21866700053215027,0.21250000596046448,0.2178329974412918,432900000,NVDA,2024-10-24 13:07:27
1525,2005-02-15 00:00:00+00:00,0.19741621613502502,0.21525000035762787,0.22208300232887268,0.2144169956445694,0.2147500067949295,748500000,NVDA,2024-10-24 13:07:27
1526,2005-02-16 00:00:00+00:00,0.19672830402851105,0.21449999511241913,0.21766699850559235,0.21066699922084808,0.21458299458026886,466464000,NVDA,2024-10-24 13:07:27
1527,2005-02-17 00:00:00+00:00,0.19497019052505493,0.2125830054283142,0.2175000011920929,0.21091699600219727,0.21741700172424316,1017408000,NVDA,2024-10-24 13:07:27
1528,2005-02-18 00:00:00+00:00,0.21606458723545074,0.23558300733566284,0.23583300411701202,0.22258299589157104,0.22891700267791748,3132120000,NVDA,2024-10-24 13:07:27
1529,2005-02-22 00:00:00+00:00,0.21881599724292755,0.23858299851417542,0.2440830022096634,0.23191699385643005,0.23399999737739563,1420800000,NVDA,2024-10-24 13:07:27
1530,2005-02-23 00:00:00+00:00,0.21170808374881744,0.2308329939842224,0.2376669943332672,0.22699999809265137,0.23475000262260437,1107840000,NVDA,2024-10-24 13:07:27
1531,2005-02-24 00:00:00+00:00,0.2172880917787552,0.23691700398921967,0.23725000023841858,0.22766700387001038,0.22766700387001038,695496000,NVDA,2024-10-24 13:07:27
1532,2005-02-25 00:00:00+00:00,0.22042103111743927,0.24033300578594208,0.24158300459384918,0.23466700315475464,0.23725000023841858,525132000,NVDA,2024-10-24 13:07:27
1533,2005-02-28 00:00:00+00:00,0.22156742215156555,0.24158300459384918,0.2416670024394989,0.23708300292491913,0.2391670048236847,758064000,NVDA,2024-10-24 13:07:27
1534,2005-03-01 00:00:00+00:00,0.2210327833890915,0.2409999966621399,0.24666699767112732,0.23858299851417542,0.24266700446605682,737148000,NVDA,2024-10-24 13:07:27
1535,2005-03-02 00:00:00+00:00,0.2145366221666336,0.2339169979095459,0.23966699838638306,0.23250000178813934,0.23833300173282623,947460000,NVDA,2024-10-24 13:07:27
1536,2005-03-03 00:00:00+00:00,0.2116319239139557,0.23074999451637268,0.2348330020904541,0.22733299434185028,0.23333300650119781,761292000,NVDA,2024-10-24 13:07:27
1537,2005-03-04 00:00:00+00:00,0.2107148915529251,0.22975000739097595,0.23341700434684753,0.22783300280570984,0.2314170002937317,593124000,NVDA,2024-10-24 13:07:27
1538,2005-03-07 00:00:00+00:00,0.21285447478294373,0.23208299279212952,0.23691700398921967,0.22916699945926666,0.23074999451637268,511176000,NVDA,2024-10-24 13:07:27
1539,2005-03-08 00:00:00+00:00,0.20207804441452026,0.22033299505710602,0.23199999332427979,0.21883299946784973,0.23149999976158142,1332384000,NVDA,2024-10-24 13:07:27
1540,2005-03-09 00:00:00+00:00,0.19680441915988922,0.21458299458026886,0.22300000488758087,0.21391700208187103,0.21891699731349945,910140000,NVDA,2024-10-24 13:07:27
1541,2005-03-10 00:00:00+00:00,0.19672830402851105,0.21449999511241913,0.21716700494289398,0.21108299493789673,0.21525000035762787,689280000,NVDA,2024-10-24 13:07:27
1542,2005-03-11 00:00:00+00:00,0.19229578971862793,0.20966699719429016,0.21674999594688416,0.20774999260902405,0.21641699969768524,732180000,NVDA,2024-10-24 13:07:27
1543,2005-03-14 00:00:00+00:00,0.19772160053253174,0.21558299660682678,0.21649999916553497,0.21250000596046448,0.21400000154972076,572148000,NVDA,2024-10-24 13:07:27
1544,2005-03-15 00:00:00+00:00,0.1937476396560669,0.21125000715255737,0.21875,0.21108299493789673,0.21666699647903442,378108000,NVDA,2024-10-24 13:07:27
1545,2005-03-16 00:00:00+00:00,0.1904614418745041,0.20766699314117432,0.21375000476837158,0.2075829952955246,0.2104170024394989,535356000,NVDA,2024-10-24 13:07:27
1546,2005-03-17 00:00:00+00:00,0.18855008482933044,0.20558300614356995,0.20908300578594208,0.2050829976797104,0.20833300054073334,442584000,NVDA,2024-10-24 13:07:27
1547,2005-03-18 00:00:00+00:00,0.1847292184829712,0.2014169991016388,0.2064169943332672,0.19766700267791748,0.2057500034570694,639012000,NVDA,2024-10-24 13:07:27
1548,2005-03-21 00:00:00+00:00,0.19107230007648468,0.20833300054073334,0.2088329941034317,0.20008300244808197,0.20133300125598907,654456000,NVDA,2024-10-24 13:07:27
1549,2005-03-22 00:00:00+00:00,0.1876329481601715,0.20458300411701202,0.2104170024394989,0.20383299887180328,0.2084999978542328,622992000,NVDA,2024-10-24 13:07:27
1550,2005-03-23 00:00:00+00:00,0.19168400764465332,0.20900000631809235,0.2104170024394989,0.203916996717453,0.20433300733566284,728784000,NVDA,2024-10-24 13:07:27
1551,2005-03-24 00:00:00+00:00,0.19206644594669342,0.20941700041294098,0.21525000035762787,0.20925000309944153,0.20958299934864044,865356000,NVDA,2024-10-24 13:07:27
1552,2005-03-28 00:00:00+00:00,0.18992581963539124,0.20708300173282623,0.21250000596046448,0.2050829976797104,0.2094999998807907,511188000,NVDA,2024-10-24 13:07:27
1553,2005-03-29 00:00:00+00:00,0.18572257459163666,0.20250000059604645,0.2091670036315918,0.20158299803733826,0.20683300495147705,587400000,NVDA,2024-10-24 13:07:27
1554,2005-03-30 00:00:00+00:00,0.18572257459163666,0.20250000059604645,0.20541700720787048,0.19558300077915192,0.20258300006389618,858708000,NVDA,2024-10-24 13:07:27
1555,2005-03-31 00:00:00+00:00,0.18159538507461548,0.1979999989271164,0.20274999737739563,0.1970829963684082,0.20133300125598907,518316000,NVDA,2024-10-24 13:07:27
1556,2005-04-01 00:00:00+00:00,0.1798371821641922,0.19608299434185028,0.20158299803733826,0.1949169933795929,0.20041699707508087,510756000,NVDA,2024-10-24 13:07:27
1557,2005-04-04 00:00:00+00:00,0.17876778542995453,0.1949169933795929,0.19558300077915192,0.1905830055475235,0.19499999284744263,421428000,NVDA,2024-10-24 13:07:27
1558,2005-04-05 00:00:00+00:00,0.17563389241695404,0.1914999932050705,0.19908300042152405,0.19033299386501312,0.19499999284744263,430128000,NVDA,2024-10-24 13:07:27
1559,2005-04-06 00:00:00+00:00,0.17830924689769745,0.19441699981689453,0.1983329951763153,0.19374999403953552,0.19508300721645355,567468000,NVDA,2024-10-24 13:07:27
1560,2005-04-07 00:00:00+00:00,0.18159538507461548,0.1979999989271164,0.20000000298023224,0.19208300113677979,0.19541700184345245,506352000,NVDA,2024-10-24 13:07:27
1561,2005-04-08 00:00:00+00:00,0.17922639846801758,0.19541700184345245,0.2032500058412552,0.19499999284744263,0.19883300364017487,621540000,NVDA,2024-10-24 13:07:27
1562,2005-04-11 00:00:00+00:00,0.17570999264717102,0.19158299267292023,0.19750000536441803,0.19099999964237213,0.19683299958705902,328380000,NVDA,2024-10-24 13:07:27
1563,2005-04-12 00:00:00+00:00,0.17785070836544037,0.19391700625419617,0.19425000250339508,0.18674999475479126,0.19099999964237213,512232000,NVDA,2024-10-24 13:07:27
1564,2005-04-13 00:00:00+00:00,0.17043642699718475,0.18583300709724426,0.1946669965982437,0.18458299338817596,0.19416700303554535,498408000,NVDA,2024-10-24 13:07:27
1565,2005-04-14 00:00:00+00:00,0.16906067728996277,0.18433299660682678,0.18799999356269836,0.18366700410842896,0.1862500011920929,352080000,NVDA,2024-10-24 13:07:27
1566,2005-04-15 00:00:00+00:00,0.1631762981414795,0.1779170036315918,0.18333299458026886,0.17624999582767487,0.18199999630451202,630156000,NVDA,2024-10-24 13:07:27
