ticker,weekly,open,high,low,close,adj_close,volume,date
NVDA,2013-22,0.35995000004768374,0.36430000066757195,0.3554499924182891,0.3589000046253204,0.3350137054920196,377658400.0,2013-06-03
NVDA,2013-23,0.35659999847412105,0.36110000014305116,0.353549998998642,0.3569000005722046,0.3331468820571899,261068000.0,2013-06-10
NVDA,2013-24,0.3639499962329864,0.37064999938011167,0.358299994468689,0.3629500031471252,0.33879421353340144,648924000.0,2013-06-17
NVDA,2013-25,0.3552500009536743,0.35734999775886533,0.3487500011920929,0.3526500046253204,0.32917975187301635,571491200.0,2013-06-24
NVDA,2013-26,0.3518749997019768,0.3564999997615814,0.3501249998807907,0.3535000011324882,0.32997317612171173,195247000.0,2013-07-01
NVDA,2013-27,0.35914999842643736,0.3629000008106232,0.3574000000953674,0.3605500042438507,0.3365539968013763,216821600.0,2013-07-08
NVDA,2013-28,0.36539999842643733,0.3667499959468842,0.3600000023841857,0.36349999904632563,0.33930765390396117,271002400.0,2013-07-15
NVDA,2013-29,0.35694999694824214,0.36004999876022337,0.35345000624656675,0.3555499970912933,0.331886750459671,258821600.0,2013-07-22
NVDA,2013-30,0.35915000438690187,0.3649499952793121,0.3574999988079071,0.36209999918937685,0.3380007803440094,240610400.0,2013-07-29
NVDA,2013-31,0.3644499957561493,0.3699000000953674,0.36179999709129335,0.36615000367164613,0.3417812466621399,377619200.0,2013-08-05
NVDA,2013-32,0.3632499992847442,0.3741499900817871,0.3583499908447265,0.3707000076770782,0.3460284292697906,533523200.0,2013-08-12
NVDA,2013-33,0.3733999967575073,0.3772499978542328,0.3720499992370605,0.37350000739097594,0.3500481486320495,252660000.0,2013-08-19
NVDA,2013-34,0.3709000051021576,0.37325000166893,0.3690500020980835,0.37055000066757204,0.3476323664188385,310155200.0,2013-08-26
NVDA,2013-35,0.3708749935030937,0.3749374970793724,0.3688125014305115,0.37174999713897705,0.3487582057714462,227105000.0,2013-09-03
NVDA,2013-36,0.3852500021457672,0.39055000543594354,0.38359999656677246,0.3889500021934509,0.3648944616317749,279641600.0,2013-09-09
NVDA,2013-37,0.3985500037670135,0.40119999647140503,0.3948000013828277,0.3969500005245209,0.3723996222019195,250359200.0,2013-09-16
NVDA,2013-38,0.3920499980449676,0.39489999413490295,0.38889999389648433,0.3915500044822693,0.3673336148262024,206973600.0,2013-09-23
NVDA,2013-39,0.3865000009536743,0.39165000319480897,0.3840499997138977,0.38809999823570246,0.36409697532653806,259729600.0,2013-09-30
NVDA,2013-40,0.38559999465942385,0.3890500068664551,0.38125,0.3846000015735626,0.36081346869468683,234742400.0,2013-10-07
NVDA,2013-41,0.3864499926567077,0.39129999876022337,0.38559999465942385,0.38969999551773066,0.36559801101684564,210782400.0,2013-10-14
NVDA,2013-42,0.3930000066757202,0.3936499953269958,0.38715000152587886,0.3887500047683715,0.3647067785263061,238720800.0,2013-10-21
NVDA,2013-43,0.3810000002384185,0.3828999996185302,0.3772499978542328,0.3805500030517578,0.3570139288902282,297102400.0,2013-10-28
NVDA,2013-44,0.3734500050544739,0.3779500007629394,0.36735000014305114,0.3731500029563904,0.3500715732574463,463656800.0,2013-11-04
NVDA,2013-45,0.39659999608993524,0.40174999833106995,0.39380000233650203,0.39975000023841856,0.37502647042274473,340952000.0,2013-11-11
NVDA,2013-46,0.38734999895095823,0.389599996805191,0.3832500040531158,0.38470000028610224,0.3624609708786011,220135200.0,2013-11-18
NVDA,2013-47,0.38868749886751175,0.39268749952316284,0.38618749380111694,0.39031250029802317,0.36815572530031204,324905000.0,2013-11-25
NVDA,2013-48,0.39435000419616695,0.3984499931335449,0.38959999680519103,0.39310000538825984,0.3707850456237793,342084000.0,2013-12-02
NVDA,2013-49,0.38385000824928284,0.3872500002384186,0.3791500031948089,0.3815500020980835,0.35989064574241636,353391200.0,2013-12-09
NVDA,2013-50,0.37955000400543215,0.3838499963283538,0.3771999955177307,0.38269999623298645,0.36097540855407717,315716000.0,2013-12-16
NVDA,2013-51,0.3955000042915344,0.3968750014901161,0.3912499994039535,0.39393749833106995,0.3715749830007553,157016000.0,2013-12-23
NVDA,2013-52,0.3971250057220459,0.4010000079870224,0.39562501013278956,0.39987500011920923,0.3771753758192062,241978000.0,2013-12-30
NVDA,2014-00,0.39762499928474426,0.3987500071525574,0.3917500078678131,0.39412499964237213,0.3717518299818039,259712000.0,2014-01-02
NVDA,2014-01,0.3998999953269958,0.4034500002861023,0.3952000021934509,0.39930000305175783,0.376633083820343,312327200.0,2014-01-06
NVDA,2014-02,0.39574999213218687,0.40054999589920043,0.39184999465942383,0.3962999939918518,0.37380335927009584,244251200.0,2014-01-13
NVDA,2014-03,0.3994375020265579,0.40187500417232513,0.3945625051856041,0.39756250381469727,0.3749941438436508,253935000.0,2014-01-21
NVDA,2014-04,0.3879499912261962,0.3929000020027161,0.3858999907970428,0.38975000381469727,0.367625230550766,220599200.0,2014-01-27
NVDA,2014-05,0.38949999809265134,0.39264999628067015,0.38564999699592584,0.3901000022888183,0.36795529127120974,250544800.0,2014-02-03
NVDA,2014-06,0.4130500018596649,0.42390000224113467,0.41105000376701356,0.4213499963283539,0.3974312901496887,604931200.0,2014-02-10
NVDA,2014-07,0.4546874985098839,0.4630625024437904,0.4514999985694885,0.4591249972581863,0.43306201696395874,432117000.0,2014-02-18
NVDA,2014-08,0.4660500049591064,0.47195000052452085,0.4609000027179718,0.4662000060081482,0.4413182735443115,343344000.0,2014-02-24
NVDA,2014-09,0.4597000002861023,0.46399999856948854,0.4555500090122223,0.46075000166893004,0.43655709028244016,287272000.0,2014-03-03
NVDA,2014-10,0.45289999842643736,0.45825001001358034,0.4472500026226044,0.45120000243186953,0.4275085151195526,336551200.0,2014-03-10
NVDA,2014-11,0.4566500008106232,0.46439999938011167,0.45379999876022337,0.45864999294281006,0.4345673084259033,343528800.0,2014-03-17
NVDA,2014-12,0.4578500032424927,0.4624499976634979,0.44829999208450316,0.4531000018119812,0.4293087780475616,421564800.0,2014-03-24
NVDA,2014-13,0.46230000257492065,0.4688499987125397,0.45575000047683717,0.45985000729560854,0.43570427894592284,427440800.0,2014-03-31
NVDA,2014-14,0.461599999666214,0.4705999970436096,0.45564999580383303,0.46205000281333924,0.4377888262271881,409419200.0,2014-04-07
NVDA,2014-15,0.4596249982714653,0.46393749862909317,0.4557500034570694,0.46137499809265137,0.4371493011713028,245872000.0,2014-04-14
NVDA,2014-16,0.47325000166893005,0.47875000834465026,0.4693499982357025,0.47330000400543215,0.44844812750816343,267759200.0,2014-04-21
NVDA,2014-17,0.4683500051498413,0.469350004196167,0.46035000681877136,0.4640500009059906,0.43968369960784914,211661600.0,2014-04-28
NVDA,2014-18,0.4580500066280365,0.4652999937534332,0.452400004863739,0.45850000381469724,0.4344251751899719,384321600.0,2014-05-05
NVDA,2014-19,0.4531499981880188,0.4592999994754791,0.4503499984741211,0.45459999442100524,0.43072997331619256,269027200.0,2014-05-12
NVDA,2014-20,0.45770000219345086,0.4630999982357025,0.4543000042438507,0.4591499984264374,0.43664021492004396,229201600.0,2014-05-19
NVDA,2014-21,0.4713125005364418,0.475624993443489,0.4688125029206276,0.47343749552965164,0.4506444111466407,211342000.0,2014-05-27
NVDA,2014-22,0.4740500032901764,0.47709999084472654,0.4698499977588654,0.4733500063419342,0.4505611479282379,187139200.0,2014-06-02
NVDA,2014-23,0.48095000386238096,0.486300003528595,0.47719999551773074,0.48330000042915344,0.46003211140632627,259258400.0,2014-06-09
NVDA,2014-24,0.4846500039100647,0.4878499984741211,0.4793500006198883,0.4837499976158142,0.4604604482650757,279900800.0,2014-06-16
NVDA,2014-25,0.46389999985694885,0.46639999747276306,0.4581499993801117,0.46240000128746034,0.44013830423355105,293025600.0,2014-06-23
NVDA,2014-26,0.4626249969005584,0.46943750232458115,0.4615624919533729,0.4676249995827675,0.44511179625988007,204467000.0,2014-06-30
NVDA,2014-27,0.47010000348091124,0.47505000829696653,0.4658500015735626,0.47210000157356263,0.4493712842464447,238920000.0,2014-07-07
NVDA,2014-28,0.4796500027179718,0.484550005197525,0.47515000104904176,0.4787499964237213,0.4557011842727661,376090400.0,2014-07-14
NVDA,2014-29,0.4588499963283539,0.4613999962806702,0.45300000309944155,0.4550000011920929,0.43309452533721926,272048000.0,2014-07-21
NVDA,2014-30,0.44424999952316285,0.4490499973297119,0.4394499957561493,0.44384999871253966,0.42248138785362244,283254400.0,2014-07-28
NVDA,2014-31,0.44409999847412107,0.45324999690055845,0.43990000486373904,0.447050005197525,0.4255273461341858,413072000.0,2014-08-04
NVDA,2014-32,0.47390000224113465,0.4774999976158142,0.46875,0.47325000166893005,0.45046597719192505,304632000.0,2014-08-11
NVDA,2014-33,0.4794499933719635,0.48360000252723695,0.476249998807907,0.4803499937057495,0.4588403940200806,255564800.0,2014-08-18
NVDA,2014-34,0.4814999997615814,0.48589999675750734,0.47869999408721925,0.48315000534057617,0.4619237184524536,198724800.0,2014-08-25
NVDA,2014-35,0.49225000292062754,0.49687501043081284,0.48918750137090683,0.494875006377697,0.4731335863471031,299429000.0,2014-09-02
NVDA,2014-36,0.4915000021457672,0.492849999666214,0.4847999930381775,0.48734999299049375,0.4659391939640045,240701600.0,2014-09-08
NVDA,2014-37,0.47925000786781313,0.48379999995231626,0.47394999861717224,0.4783500015735626,0.45733458995819093,301718400.0,2014-09-15
NVDA,2014-38,0.47264999747276304,0.47554999589920044,0.46664999723434447,0.4684000015258789,0.4478216767311096,223365600.0,2014-09-22
NVDA,2014-39,0.4593000054359436,0.46359999775886535,0.45334999561309813,0.4583000004291534,0.4381653964519501,272971200.0,2014-09-29
NVDA,2014-40,0.4509999990463257,0.4552500069141388,0.44139999747276304,0.4453499972820282,0.42578430771827697,351886400.0,2014-10-06
NVDA,2014-41,0.42850000262260435,0.4399500012397766,0.42475000619888303,0.43140000104904175,0.41244723796844485,364101600.0,2014-10-13
NVDA,2014-42,0.45005000233650205,0.457150000333786,0.4460000038146973,0.4527500033378601,0.4328592777252197,243114400.0,2014-10-20
NVDA,2014-43,0.4681999981403351,0.47429999709129333,0.46399999856948854,0.47229999899864195,0.4515503585338593,186517600.0,2014-10-27
NVDA,2014-44,0.5043000042438507,0.5073000073432923,0.4943499982357025,0.5007000029087066,0.47870270609855653,369893600.0,2014-11-03
NVDA,2014-45,0.49334999918937683,0.49729999899864197,0.48739999532699585,0.4939500093460083,0.47224918603897087,219308000.0,2014-11-10
NVDA,2014-46,0.4995000004768372,0.5060000121593475,0.4956000030040741,0.5033499956130981,0.48246621489524844,205349600.0,2014-11-17
NVDA,2014-47,0.5154999941587448,0.5213750004768372,0.513499990105629,0.5189999938011169,0.49829860031604767,167585000.0,2014-11-24
NVDA,2014-48,0.5211000084877014,0.5260999917984008,0.5166500091552735,0.521750020980835,0.5009389579296112,214289600.0,2014-12-01
NVDA,2014-49,0.5137999951839447,0.5174000024795532,0.5053500056266784,0.5084499955177307,0.48816938996315,226074400.0,2014-12-08
NVDA,2014-50,0.4995000004768372,0.5068999946117401,0.4907499969005585,0.4985000014305115,0.4786162912845612,267456800.0,2014-12-15
NVDA,2014-51,0.5163124948740005,0.5203125029802322,0.5126875042915344,0.5161875039339066,0.49559828639030457,89134000.0,2014-12-22
NVDA,2014-52,0.5112499992052714,0.5144166747728983,0.5063333213329315,0.5081666707992554,0.48789740602175397,120454666.66666667,2014-12-29
NVDA,2015-00,0.503250002861023,0.5070000290870667,0.4952499866485595,0.503250002861023,0.4831769466400146,113680000.0,2015-01-02
NVDA,2015-01,0.492849999666214,0.4980000078678131,0.48479999899864196,0.48959999680519106,0.4700712740421295,242168800.0,2015-01-05
NVDA,2015-02,0.49365000128746034,0.5000999987125396,0.48765000104904177,0.49325000047683715,0.4735756993293762,190631200.0,2015-01-12
NVDA,2015-03,0.5063749924302101,0.5126250088214874,0.5010624974966049,0.5105000138282776,0.49013760685920715,141304000.0,2015-01-20
NVDA,2015-04,0.4987500011920929,0.5037500023841858,0.4888999998569489,0.49270000457763674,0.4730476260185242,259491200.0,2015-01-26
NVDA,2015-05,0.49889999628067017,0.5071500062942504,0.4952999949455261,0.503899997472763,0.48380088806152344,195112000.0,2015-02-02
NVDA,2015-06,0.5296499967575073,0.5361999869346619,0.5245499968528747,0.5337500095367431,0.5124602138996124,361593600.0,2015-02-09
NVDA,2015-07,0.5573749989271164,0.5604375004768372,0.5518124997615814,0.5563749819993973,0.5341828316450119,175368000.0,2015-02-17
NVDA,2015-08,0.555050003528595,0.5574000120162964,0.5502499938011169,0.5543500065803528,0.5338783502578736,141708000.0,2015-02-23
NVDA,2015-09,0.5584500074386597,0.5673999905586242,0.5549499988555908,0.563100004196167,0.5427212595939637,253828800.0,2015-03-02
NVDA,2015-10,0.5674499988555908,0.5741000056266785,0.5624499917030334,0.5692999958992004,0.548697006702423,355596000.0,2015-03-09
NVDA,2015-11,0.5770500183105469,0.5832499980926513,0.5706000089645386,0.5788999915122985,0.5579495191574096,344708000.0,2015-03-16
NVDA,2015-12,0.5475000023841858,0.5538999915122986,0.5358999967575073,0.5424999952316284,0.5228667974472045,385850400.0,2015-03-23
NVDA,2015-13,0.5314375013113022,0.5329999923706055,0.5227500051259995,0.52793750166893,0.508831337094307,283375000.0,2015-03-30
NVDA,2015-14,0.544599997997284,0.5565500020980835,0.5414000034332276,0.554200005531311,0.5341434001922607,386884000.0,2015-04-06
NVDA,2015-15,0.5605499982833863,0.5665000081062317,0.5561999917030335,0.5611500144004822,0.5408418416976929,229896000.0,2015-04-13
NVDA,2015-16,0.554800009727478,0.5589499950408936,0.546399986743927,0.5535500049591064,0.5335169434547424,233968000.0,2015-04-20
NVDA,2015-17,0.5541000008583069,0.5624000072479248,0.5508499860763549,0.5580000042915344,0.5378059029579163,230781600.0,2015-04-27
NVDA,2015-18,0.5521499991416932,0.5610000133514405,0.5435500025749207,0.5503000020980835,0.5303845524787902,498249600.0,2015-05-04
NVDA,2015-19,0.5219500064849854,0.5293000102043152,0.5186500072479248,0.525,0.506000143289566,350068800.0,2015-05-11
NVDA,2015-20,0.5274500012397766,0.5306500196456909,0.5242499947547913,0.5255000114440918,0.5083520293235779,245577600.0,2015-05-18
NVDA,2015-21,0.5350624918937683,0.5458124876022339,0.5329374969005585,0.5427500009536743,0.5255291610956192,338722000.0,2015-05-26
NVDA,2015-22,0.5504999995231629,0.5582500100135803,0.5453499913215637,0.5518500089645386,0.5343404769897461,296956800.0,2015-06-01
NVDA,2015-23,0.5429500102996826,0.548199987411499,0.5355500102043151,0.5394500136375427,0.522333824634552,347188000.0,2015-06-08
NVDA,2015-24,0.5352499961853028,0.5421499967575073,0.5315000176429748,0.5389500021934509,0.521849799156189,290408800.0,2015-06-15
NVDA,2015-25,0.5346499919891358,0.5382000088691712,0.52535001039505,0.5296000003814697,0.5127963304519654,390684800.0,2015-06-22
NVDA,2015-26,0.5108750015497208,0.515562504529953,0.5035625100135803,0.5065625011920929,0.49048980325460434,289074000.0,2015-06-29
NVDA,2015-27,0.4980000138282776,0.5022000074386597,0.4878500044345856,0.49384999871253965,0.47818071842193605,343163200.0,2015-07-06
NVDA,2015-28,0.4984500050544739,0.5010999977588654,0.49280000329017637,0.4989000022411346,0.48307046890258787,246128000.0,2015-07-13
NVDA,2015-29,0.4930999994277954,0.4981000006198883,0.4861500024795532,0.4898500025272369,0.47430760860443116,210672800.0,2015-07-20
NVDA,2015-30,0.4915999948978424,0.49924999475479126,0.4880500018596649,0.4949000060558319,0.47919735312461853,206385600.0,2015-07-27
NVDA,2015-31,0.5209499955177307,0.5283999919891358,0.5125999867916107,0.5233500123023986,0.5067446887493133,590556800.0,2015-08-03
NVDA,2015-32,0.583899998664856,0.5960500001907348,0.5810499906539917,0.5911000013351441,0.572344958782196,394579200.0,2015-08-10
NVDA,2015-33,0.5725000023841857,0.5769999980926513,0.5611999869346619,0.5654500126838684,0.5493360161781311,323961600.0,2015-08-17
NVDA,2015-34,0.5375,0.5543500065803528,0.5272000074386597,0.5408000111579895,0.5258442521095276,540930400.0,2015-08-24
NVDA,2015-35,0.5551499962806702,0.5604500055313111,0.5477000117301941,0.5513499855995179,0.5361024737358093,293466400.0,2015-08-31
NVDA,2015-36,0.5591250061988831,0.5710624903440475,0.5538125038146973,0.5633749961853027,0.5477948784828186,296625000.0,2015-09-08
NVDA,2015-37,0.5742499947547912,0.5815999984741211,0.5702000021934509,0.5766499996185303,0.5607027769088745,257813600.0,2015-09-14
NVDA,2015-38,0.5791999936103821,0.5882500052452088,0.5733500003814698,0.5823500037193299,0.5662451386451721,284792000.0,2015-09-21
NVDA,2015-39,0.5988999962806701,0.6085499882698059,0.5870999932289124,0.6031499981880188,0.5864699125289917,441628000.0,2015-09-28
NVDA,2015-40,0.639300012588501,0.6519500017166138,0.6316000103950501,0.6471500158309936,0.6292531132698059,425741600.0,2015-10-05
NVDA,2015-41,0.6679999947547912,0.6848000049591064,0.6647000074386596,0.6770000100135803,0.6582774996757508,422524800.0,2015-10-12
NVDA,2015-42,0.6998000025749207,0.7068000078201294,0.6912000060081482,0.6998999834060669,0.6805443048477173,326895200.0,2015-10-19
NVDA,2015-43,0.7087000131607055,0.7152000069618225,0.7004999876022339,0.7080999970436096,0.6885175466537475,260213600.0,2015-10-26
NVDA,2015-44,0.7201499938964844,0.7311999917030334,0.7091000080108643,0.7224499821662903,0.7024706602096558,532038400.0,2015-11-02
NVDA,2015-45,0.7696999907493591,0.7750000119209289,0.7571999907493592,0.7646500110626221,0.7435037016868591,449748800.0,2015-11-09
NVDA,2015-46,0.7678500056266785,0.7757500052452088,0.7617499828338623,0.7716999888420105,0.752085554599762,289072000.0,2015-11-16
NVDA,2015-47,0.7804374992847443,0.7878749966621399,0.7727500051259995,0.7788124978542328,0.760150134563446,165819000.0,2015-11-23
NVDA,2015-48,0.8070500016212463,0.8234500050544739,0.8024500012397766,0.815750002861023,0.7962023854255676,347278400.0,2015-11-30
NVDA,2015-49,0.8272500038146973,0.8361500024795532,0.8149500131607056,0.8242500066757202,0.8044987678527832,296933600.0,2015-12-07
NVDA,2015-50,0.820799994468689,0.8277999997138977,0.8122000098228455,0.8175999879837036,0.7980080127716065,293920000.0,2015-12-14
NVDA,2015-51,0.8214375078678131,0.8289375007152557,0.8172499984502792,0.8253749907016754,0.8055967539548874,147300000.0,2015-12-21
NVDA,2015-52,0.8310625106096268,0.8396874964237213,0.823562502861023,0.8323124945163727,0.8123680949211121,168639000.0,2015-12-28
NVDA,2016-01,0.7951499938964843,0.800849997997284,0.7757499933242797,0.7835000157356262,0.7647252321243286,468293600.0,2016-01-04
NVDA,2016-02,0.7322999954223632,0.7398500204086303,0.714050006866455,0.7245000004768372,0.7071389794349671,560417600.0,2016-01-11
NVDA,2016-03,0.6911875009536743,0.7071875035762787,0.682187482714653,0.6941249966621399,0.677491769194603,419443000.0,2016-01-19
NVDA,2016-04,0.7123000025749207,0.7218999981880188,0.7002500057220459,0.7140999913215638,0.6969882011413574,263530400.0,2016-01-25
NVDA,2016-05,0.7140000104904175,0.72114999294281,0.6935000061988831,0.7009999990463257,0.6842021584510803,381426400.0,2016-02-01
NVDA,2016-06,0.6353999972343445,0.6521999955177307,0.622349989414215,0.6358500003814698,0.6206133246421814,410196800.0,2016-02-08
NVDA,2016-07,0.707749992609024,0.7290000170469284,0.7049374878406525,0.7195624858140945,0.7023198455572128,712777000.0,2016-02-16
NVDA,2016-08,0.7880000114440918,0.7990499973297119,0.7760999917984008,0.792549991607666,0.7735583662986756,373496000.0,2016-02-22
NVDA,2016-09,0.8070999979972839,0.818999993801117,0.7987499952316284,0.8112500071525574,0.7946950793266296,276632800.0,2016-02-29
NVDA,2016-10,0.8023999929428101,0.806000006198883,0.7884999990463257,0.7985999941825866,0.7823031306266784,260236000.0,2016-03-07
NVDA,2016-11,0.8114500164985656,0.8268499970436096,0.8030499935150146,0.8208500027656556,0.8040991067886353,335872800.0,2016-03-14
NVDA,2016-12,0.8464375138282776,0.8576874881982803,0.8402500003576279,0.8541875034570694,0.8367563039064407,313439000.0,2016-03-21
NVDA,2016-13,0.8797499895095825,0.894349992275238,0.8748499989509583,0.8888000011444092,0.87066251039505,326415200.0,2016-03-28
NVDA,2016-14,0.8925999999046326,0.9019000053405761,0.8810999989509583,0.8921999931335449,0.8739930987358093,364184800.0,2016-04-04
NVDA,2016-15,0.9066999912261963,0.9186500072479248,0.9004999876022339,0.9121500134468079,0.8935360789299012,376908000.0,2016-04-11
NVDA,2016-16,0.9170500040054321,0.9216000080108643,0.9065000057220459,0.9120500087738037,0.8934380412101746,243692800.0,2016-04-18
NVDA,2016-17,0.9123499989509583,0.9225000023841858,0.9003499984741211,0.9098499894142151,0.8912828683853149,292406400.0,2016-04-25
NVDA,2016-18,0.8827999949455261,0.8896499991416931,0.8745499968528747,0.8831499934196472,0.8651278257369995,287197600.0,2016-05-02
NVDA,2016-19,0.9125,0.927649986743927,0.899750006198883,0.9192499995231629,0.9004911780357361,742396800.0,2016-05-09
NVDA,2016-20,1.0583999633789063,1.0880000352859498,1.0543999910354613,1.0785500049591064,1.056540322303772,586492000.0,2016-05-16
NVDA,2016-21,1.1269500255584717,1.1391499996185304,1.1195499897003174,1.1324000120162965,1.1116071701049806,374976000.0,2016-05-23
NVDA,2016-22,1.1646250188350677,1.1772499978542328,1.1543124914169312,1.1696875095367432,1.1487935483455658,397485000.0,2016-05-31
NVDA,2016-23,1.1615000009536742,1.1746999979019166,1.150849986076355,1.1616499900817872,1.1408994674682618,324544000.0,2016-06-06
NVDA,2016-24,1.1741000413894653,1.1891000032424928,1.1612000226974488,1.1765000104904175,1.15548415184021,358484800.0,2016-06-13
NVDA,2016-25,1.1839000225067138,1.1982000112533568,1.1736999988555907,1.1814000129699707,1.1602967262268067,404892000.0,2016-06-20
NVDA,2016-26,1.1561500072479247,1.1676000118255616,1.144350004196167,1.157300019264221,1.1366272687911987,359873600.0,2016-06-27
NVDA,2016-27,1.1924999952316284,1.2219375371932983,1.186125010251999,1.2171249985694885,1.1953835487365723,380380000.0,2016-07-05
NVDA,2016-28,1.3139000177383422,1.3281000137329102,1.3030999898910522,1.3180999994277953,1.2945550441741944,391129600.0,2016-07-11
NVDA,2016-29,1.3375,1.3530500173568725,1.3257499933242798,1.3430000066757202,1.3190101385116577,321836000.0,2016-07-18
NVDA,2016-30,1.4043499946594238,1.418999981880188,1.389800000190735,1.4082499980926513,1.3830944538116454,381043200.0,2016-07-25
NVDA,2016-31,1.4233000040054322,1.4330000162124634,1.4074000358581542,1.4219500064849853,1.3965498447418212,305599200.0,2016-08-01
NVDA,2016-32,1.4907999992370606,1.5071499824523926,1.4725499868392944,1.4943999767303466,1.467705488204956,631991200.0,2016-08-08
NVDA,2016-33,1.5586499929428101,1.570799970626831,1.5390999794006348,1.5554499864578246,1.527665090560913,415882400.0,2016-08-15
NVDA,2016-34,1.5613500118255614,1.56729998588562,1.5402499914169312,1.5546499729156493,1.529127311706543,317803200.0,2016-08-22
NVDA,2016-35,1.5530500173568726,1.5670999765396119,1.5383500099182128,1.5531999826431275,1.5282662868499757,340076000.0,2016-08-29
NVDA,2016-36,1.5609374940395355,1.5711874961853027,1.5292500257492065,1.5466874837875366,1.5218583047389984,429592000.0,2016-09-06
NVDA,2016-37,1.5137500047683716,1.5438999891281129,1.4941999912261963,1.5327499866485597,1.5081446170806885,561346400.0,2016-09-12
NVDA,2016-38,1.6076000213623047,1.6268500089645386,1.5926500320434571,1.6079499959945678,1.5821374654769897,333863200.0,2016-09-19
NVDA,2016-39,1.6468999862670899,1.6743500232696533,1.6347000122070312,1.667899990081787,1.6411250114440918,343839200.0,2016-09-26
NVDA,2016-40,1.705750012397766,1.722950005531311,1.6852999925613403,1.6958499908447267,1.6686263799667358,295226400.0,2016-10-03
NVDA,2016-41,1.6586999893188477,1.6685999870300292,1.6334999799728394,1.6549999952316283,1.6284320831298829,363417600.0,2016-10-10
NVDA,2016-42,1.6670000076293945,1.6798999786376954,1.653949999809265,1.6697999715805054,1.6429945707321167,251070400.0,2016-10-17
NVDA,2016-43,1.7679500102996826,1.8049499988555908,1.751300001144409,1.7799000024795533,1.751327109336853,350121600.0,2016-10-24
NVDA,2016-44,1.7419000148773194,1.7591500282287598,1.7044999837875365,1.7225000143051148,1.6948485612869262,331980800.0,2016-10-31
NVDA,2016-45,1.806599998474121,1.8733000040054322,1.7699000120162964,1.8406499862670898,1.8111018657684326,883724000.0,2016-11-07
NVDA,2016-46,2.222100019454956,2.2865999698638917,2.181750011444092,2.236050081253052,2.200154495239258,874384000.0,2016-11-14
NVDA,2016-47,2.3470625281333923,2.365249991416931,2.318499982357025,2.3422500491142273,2.3063817024230957,351401000.0,2016-11-21
NVDA,2016-48,2.2990999698638914,2.3215500354766845,2.24060001373291,2.2782500267028807,2.245033311843872,535524000.0,2016-11-28
NVDA,2016-49,2.3221499919891357,2.3626499652862547,2.2821499824523928,2.3281999588012696,2.294254684448242,469148000.0,2016-12-05
NVDA,2016-50,2.346049928665161,2.3999500274658203,2.317449951171875,2.3816500186920164,2.3469255924224854,761836800.0,2016-12-12
NVDA,2016-51,2.61560001373291,2.6662000179290772,2.5981499671936037,2.647600030899048,2.6089982986450195,707030400.0,2016-12-19
NVDA,2016-52,2.7994375228881836,2.8793750405311584,2.6813125014305115,2.7796249985694885,2.739098012447357,1719584000.0,2016-12-27
NVDA,2017-01,2.5948749780654907,2.637125015258789,2.519749939441681,2.5702500343322754,2.5327757000923157,1127092000.0,2017-01-03
NVDA,2017-02,2.625700044631958,2.6654500007629394,2.5897999763488775,2.6289000034332277,2.5905705451965333,681253600.0,2017-01-09
NVDA,2017-03,2.5774375200271606,2.623062491416931,2.536125063896179,2.582687497138977,2.545032024383545,592983000.0,2017-01-17
NVDA,2017-04,2.680900001525879,2.7231000423431397,2.652400016784668,2.7081500053405763,2.668665313720703,450302400.0,2017-01-23
NVDA,2017-05,2.7960000038146973,2.8341000080108643,2.7596500396728514,2.8145999908447266,2.7735632419586183,460949600.0,2017-01-30
NVDA,2017-06,2.949449968338013,2.9865999698638914,2.8823999881744387,2.925250005722046,2.882599878311157,839246400.0,2017-02-06
NVDA,2017-07,2.731850004196167,2.7539000034332277,2.6634999752044677,2.7032000064849853,2.663787317276001,723058400.0,2017-02-13
NVDA,2017-08,2.6388750076293945,2.696375012397766,2.5849374532699585,2.6486250162124634,2.6124385595321655,902129000.0,2017-02-21
NVDA,2017-09,2.5581500053405763,2.58100004196167,2.492799997329712,2.530550003051758,2.496801567077637,692917600.0,2017-02-27
NVDA,2017-10,2.4642500400543215,2.4923500061035155,2.4328500270843505,2.463149976730347,2.4303006172180175,620696000.0,2017-03-06
NVDA,2017-11,2.5583000659942625,2.5897000312805174,2.5325999736785887,2.580300045013428,2.545888376235962,710795200.0,2017-03-13
NVDA,2017-12,2.6885499954223633,2.7284000396728514,2.650699996948242,2.689949941635132,2.6540759563446046,650451200.0,2017-03-20
NVDA,2017-13,2.69254994392395,2.7283999919891357,2.6695000171661376,2.7080499649047853,2.671934795379639,451084000.0,2017-03-27
NVDA,2017-14,2.568150043487549,2.5971000671386717,2.526949977874756,2.5514000415802003,2.517373561859131,705549600.0,2017-04-03
NVDA,2017-15,2.446000039577484,2.471499979496002,2.415875017642975,2.429312527179718,2.396914541721344,573866000.0,2017-04-10
NVDA,2017-16,2.478849983215332,2.515000009536743,2.4629000186920167,2.5057000637054445,2.472283220291138,398829600.0,2017-04-17
NVDA,2017-17,2.6073500156402587,2.6290999412536626,2.5819000244140624,2.608250045776367,2.5734654903411864,351042400.0,2017-04-24
NVDA,2017-18,2.606850004196167,2.6309500217437742,2.579449939727783,2.6103999614715576,2.5755871772766112,342564800.0,2017-05-01
