ticker,monthly,open,high,low,close,adj_close,volume,date
NVDA,2000-11,0.25938752222628814,0.27104409180936356,0.2429471902904056,0.255630095799764,0.23445074047361097,413117714.28571427,2000-11-01
NVDA,2000-12,0.1683921009302139,0.18009109944105145,0.15669600218534468,0.166380301117897,0.1525954149663448,722660400.0,2000-12-01
NVDA,2001-01,0.1892112383530253,0.20349714372839242,0.18037585701261244,0.19435762046348476,0.17825477925084882,510888000.0,2001-01-02
NVDA,2001-02,0.20818257959265454,0.21824284133158228,0.1983040006537186,0.20782279027135747,0.1906043424418098,612885473.6842105,2001-02-01
NVDA,2001-03,0.2357392277229916,0.25044695558873087,0.22724622691219498,0.2416815452954986,0.2216578288511796,1315476000.0,2001-03-01
NVDA,2001-04,0.2977322489023208,0.3145114526152611,0.28724530041217805,0.29950775057077406,0.27469305023550983,1555146000.0,2001-04-02
NVDA,2001-05,0.3627196807752956,0.37510031732645904,0.35126704790375446,0.3636704087257385,0.3335397175767205,1274618181.8181818,2001-05-01
NVDA,2001-06,0.3840873354957217,0.3957340930189405,0.37416871388753253,0.3863928545088995,0.3543795744578044,959845714.2857143,2001-06-01
NVDA,2001-07,0.3288810480208624,0.3374207630043938,0.3180237611134847,0.32819643190928866,0.3010048355375017,1028786285.7142857,2001-07-02
NVDA,2001-08,0.3561357842839282,0.3650308212508326,0.34809417309968366,0.35763043294782226,0.3280001567757648,1298411478.2608695,2001-08-01
NVDA,2001-09,0.27757773300011945,0.28517506619294486,0.2620499362548192,0.2715695351362228,0.24906955262025193,1411279200.0,2001-09-04
NVDA,2001-10,0.3176123020441635,0.33686226023280097,0.306355041006337,0.32389504235723743,0.29705981521502783,1146834782.6086957,2001-10-01
NVDA,2001-11,0.42670242701257977,0.43878966711816336,0.4144960939884186,0.4284880445117042,0.3929871292341323,1368314285.7142856,2001-11-01
NVDA,2001-12,0.5261582985520363,0.5410165935754776,0.5184001490473747,0.5317166537046433,0.48766307085752486,882432000.0,2001-12-03
NVDA,2002-01,0.5504247092065357,0.5603015280905224,0.5341666695617494,0.5471387661638714,0.5018074455715361,1123294285.7142856,2002-01-02
NVDA,2002-02,0.48487726481337295,0.49607010891563014,0.46881152767884104,0.4801885281738482,0.44040415788951676,1631329894.7368422,2002-02-01
NVDA,2002-03,0.437958350777626,0.44781669825315473,0.4250291496515274,0.4360334947705269,0.3999074250459671,1363486200.0,2002-03-01
NVDA,2002-04,0.3244507299228148,0.3331061831929467,0.3112461837855252,0.32015531713312323,0.2936299212954261,1459028181.8181818,2002-04-01
NVDA,2002-05,0.2960189066149972,0.30387127263979474,0.2852273204109885,0.2938371815464713,0.26949230513789435,1263667636.3636363,2002-05-01
NVDA,2002-06,0.2260083511471748,0.23327075317502016,0.21515405029058451,0.22246680036187166,0.20403507053852077,1441954800.0,2002-06-03
NVDA,2002-07,0.1477728641845963,0.1543371819637038,0.14070081846280527,0.14697722650387066,0.1347999244251034,1476373636.3636363,2002-07-01
NVDA,2002-08,0.08715154636989936,0.09074622765183446,0.08322340961207039,0.08626904541795899,0.07912151718681505,1092791454.5454545,2002-08-01
NVDA,2002-09,0.07982914932072158,0.08286239914596076,0.0771582998335361,0.07916245050728317,0.07260371260344978,891387000.0,2002-09-03
NVDA,2002-10,0.0783043910303841,0.08200721701850058,0.07576443497901374,0.07886234768058939,0.07232847745003902,798459652.173913,2002-10-01
NVDA,2002-11,0.11868749894201754,0.12463750019669528,0.11491669937968249,0.1198998991400003,0.10996600128710265,1709359800.0,2002-11-01
NVDA,2002-12,0.11467852372498735,0.1172460005396888,0.10991661924691423,0.11214676144577204,0.10285522008226027,1043174857.1428572,2002-12-02
NVDA,2003-01,0.09580552365098677,0.09865081061919526,0.09267857209557574,0.0950792375065031,0.08720176773411883,1120434857.142857,2003-01-02
NVDA,2003-02,0.09502626288878285,0.09746057893100535,0.09243868409018763,0.09503499928273648,0.08716119002354766,1118092421.0526316,2003-02-03
NVDA,2003-03,0.11067076169309158,0.113353047697317,0.10823400034790943,0.11090076147090817,0.10171245109467275,857293142.8571428,2003-03-03
NVDA,2003-04,0.11488485691093259,0.11669838109186713,0.11227380910090033,0.1143531909301167,0.10487884531418479,598958857.1428572,2003-04-01
NVDA,2003-05,0.16305952519178388,0.1695912373917443,0.16036119241090044,0.16627376207283562,0.1524977034756115,1775324000.0,2003-05-01
NVDA,2003-06,0.20527380917753488,0.2096429048549561,0.19840471375556215,0.20347223679224646,0.1866142352422078,1104580000.0,2003-06-02
NVDA,2003-07,0.18734086372635578,0.19117422605102707,0.18226518143307074,0.186424317007715,0.17097875950011335,904740545.4545455,2003-07-01
NVDA,2003-08,0.1494962381465094,0.15267857270581378,0.14584118979317798,0.14928571596032095,0.13691715080113634,1035416000.0,2003-08-01
NVDA,2003-09,0.15549995288962407,0.15982547544297715,0.15166671645073662,0.15513090363570617,0.1422780560595648,1123283428.5714285,2003-09-02
NVDA,2003-10,0.14198543260926783,0.14504338930482447,0.13987678354201105,0.14221365296322364,0.13043102848788962,599497565.2173913,2003-10-01
NVDA,2003-11,0.16869736894180895,0.17157899941268714,0.1654165794974879,0.1684780536513579,0.15451937757040324,934785473.6842105,2003-11-03
NVDA,2003-12,0.177223498171026,0.18117800084027372,0.17428786307573316,0.17767049981789151,0.1629502102732658,561258545.4545455,2003-12-01
NVDA,2004-01,0.20082909986376757,0.20476655066013333,0.19641249924898144,0.20012495145201678,0.18354427888989444,620079000.0,2004-01-02
NVDA,2004-02,0.19190352527718793,0.1951227901797545,0.18876310398704121,0.1916886858249965,0.1758069795997519,624358105.2631578,2004-02-02
NVDA,2004-03,0.1871014788098957,0.19128986933956976,0.1848007835771726,0.18838047851686887,0.17277284938356147,573576000.0,2004-03-01
NVDA,2004-04,0.20394838140124363,0.20685328543186182,0.1986308090743564,0.20128180938107623,0.18460529333069206,588694857.1428572,2004-04-01
NVDA,2004-05,0.17995830103754992,0.1836625002324581,0.1768624998629093,0.18047494962811467,0.16552230492234227,514516800.0,2004-05-03
NVDA,2004-06,0.17605957317919954,0.17827376297542025,0.17211504777272538,0.17404366745835254,0.15962387053739452,453566285.71428573,2004-06-01
NVDA,2004-07,0.1366507606137366,0.13888895263274506,0.13200780784799934,0.1343213341065815,0.12319259877715785,559237714.2857143,2004-07-01
NVDA,2004-08,0.10078790953213514,0.10292809084057804,0.09832954576069654,0.10071968219496984,0.09237489713863888,1027748727.2727273,2004-08-02
NVDA,2004-09,0.11465076215210411,0.11803171428896128,0.11266271415210902,0.11574999952600111,0.10615992262249897,744005142.8571428,2004-09-01
NVDA,2004-10,0.12009123783735998,0.12273014159429639,0.11740466668492268,0.11963885703257147,0.10972658615736727,778649142.8571428,2004-10-01
NVDA,2004-11,0.15008328464769177,0.15291266604548404,0.14742847496554962,0.14988495303051808,0.1374667460719744,875266857.1428572,2004-11-01
NVDA,2004-12,0.18818554349920963,0.1919999549334699,0.18529540842229666,0.18814763629978348,0.17255929992957544,802406181.8181819,2004-12-01
NVDA,2005-01,0.18354584947228428,0.1870124995708465,0.1791874505579471,0.1826458506286144,0.16751334667205806,685938000.0,2005-01-03
NVDA,2005-02,0.21713600190062268,0.22218863195494598,0.21382905307568997,0.21899994815650733,0.2008554378622456,908627368.4210526,2005-02-01
NVDA,2005-03,0.21626131913878696,0.2190758646889166,0.21169681711630384,0.21406813575462857,0.1963322528383948,687663272.7272727,2005-03-01
NVDA,2005-04,0.188527762889862,0.19117857090064452,0.18434914166019073,0.18726585734458193,0.17175057814234776,466121714.28571427,2005-04-01
NVDA,2005-05,0.20580957262288951,0.2091785718997319,0.20288881020886554,0.20688085612796597,0.1897404456422442,676176000.0,2005-05-02
NVDA,2005-06,0.22871581871401175,0.23254922641949216,0.22464772787961088,0.228787864473733,0.2098324278538877,736648363.6363636,2005-06-01
NVDA,2005-07,0.22607909888029093,0.22951665148139,0.22213335111737248,0.2264625012874603,0.20769972428679462,681145200.0,2005-07-01
NVDA,2005-08,0.24054352161676984,0.24415587018365442,0.2377716989620872,0.24151087001613944,0.22150129403757007,623197565.2173913,2005-08-01
NVDA,2005-09,0.27002776094845365,0.27386904756228125,0.266873048884528,0.27097619431359427,0.24852537895951948,528530285.71428573,2005-09-01
NVDA,2005-10,0.2728412846724192,0.2765079992158072,0.2673967594192141,0.2719048077151888,0.24937705695629114,446760000.0,2005-10-03
NVDA,2005-11,0.2941985243842715,0.2996230962730589,0.2889881446248009,0.2948809535730452,0.27044959295363646,624287428.5714285,2005-11-01
NVDA,2005-12,0.3061150936853318,0.3092778608912513,0.3022420477299463,0.30601185844058076,0.28065826495488483,364924000.0,2005-12-01
NVDA,2006-01,0.3553917497396469,0.3624416977167129,0.35065005272626876,0.35834580212831496,0.32865625768899914,475964400.0,2006-01-03
NVDA,2006-02,0.37816231815438517,0.3839605278090426,0.3711184216173072,0.3776929456936685,0.34640047738426605,624802736.8421053,2006-02-01
NVDA,2006-03,0.418800738842591,0.4264456552007924,0.41251087059145386,0.4211884801802428,0.38629233577977057,685973217.3913044,2006-03-01
NVDA,2006-04,0.4895264224002236,0.49841232205692093,0.48066220785442154,0.49141663469766317,0.45070196609748037,702728210.5263158,2006-04-03
NVDA,2006-05,0.4537802731448954,0.46145450391552667,0.4416742717677897,0.4485454532233151,0.4113827496767044,653689909.0909091,2006-05-01
NVDA,2006-06,0.35675759207118635,0.364272724498402,0.3467500453645532,0.35466672751036554,0.325282021002336,557952545.4545455,2006-06-01
NVDA,2006-07,0.32709999978542326,0.33530009835958474,0.3182833984494209,0.3262583002448082,0.29922725260257715,605237100.0,2006-07-03
NVDA,2006-08,0.4219202166018279,0.4347609566605609,0.41438413055046747,0.42692034529603046,0.3915493021840635,706417565.2173913,2006-08-01
NVDA,2006-09,0.48612499982118607,0.4961416020989418,0.47797499746084215,0.48824169486761093,0.44779009371995926,574865100.0,2006-09-01
NVDA,2006-10,0.5307424054904417,0.5449394041841681,0.5208788189021024,0.5344091382893649,0.49013248085975647,616762363.6363636,2006-10-02
NVDA,2006-11,0.5860317207518078,0.5973015228907267,0.575706232161749,0.5878015274093265,0.5391012401807875,640736857.1428572,2006-11-01
NVDA,2006-12,0.6151751458644867,0.6234582513570786,0.6079833000898361,0.6152083933353424,0.5642374187707901,500438400.0,2006-12-01
NVDA,2007-01,0.5562166005373002,0.5648916572332382,0.5414915442466736,0.5521166563034058,0.5063728898763656,853370100.0,2007-01-03
NVDA,2007-02,0.5480352608781112,0.556956106110623,0.5397280046814367,0.5467281623890525,0.5014308016551169,708995368.4210526,2007-02-01
NVDA,2007-03,0.49511368708177045,0.5028029978275299,0.4863636791706085,0.49268932234157214,0.45186923986131494,669238636.3636364,2007-03-01
NVDA,2007-04,0.5141332998871804,0.5235333025455475,0.5077915996313095,0.5164833500981331,0.47369188219308855,676008600.0,2007-04-02
NVDA,2007-05,0.5686515027826483,0.5758483626625754,0.5594015446576205,0.5673787241632288,0.5203704617240212,573679363.6363636,2007-05-01
NVDA,2007-06,0.6425874204862685,0.6554603775342306,0.6358809471130371,0.6477935683159601,0.5941228440829686,688595142.8571428,2007-06-01
NVDA,2007-07,0.7479841453688485,0.7610635189783006,0.7392460902531942,0.7497858121281579,0.6876648692857652,496279714.28571427,2007-07-02
NVDA,2007-08,0.7628985643386841,0.7808043464370396,0.7450579508491184,0.7654926906461301,0.7020703735558883,682183565.2173913,2007-08-01
NVDA,2007-09,0.865837740270715,0.8817237270505804,0.8504561593658045,0.8645745735419424,0.7929431952928242,514728736.84210527,2007-09-04
NVDA,2007-10,0.9206956469494364,0.934413044349007,0.8949565213659535,0.9191195653832477,0.8429690936337346,463868000.0,2007-10-01
NVDA,2007-11,0.8271190524101257,0.8454285746528989,0.799797617253803,0.81805952390035,0.7502820179575965,574127047.6190476,2007-11-01
NVDA,2007-12,0.8619624942541122,0.8747249960899353,0.8459125012159348,0.8594374984502793,0.7882317274808883,379071600.0,2007-12-03
NVDA,2008-01,0.671023808774494,0.6918333343097142,0.6460357138088771,0.666761903535752,0.6115196091788155,737915809.5238096,2008-01-02
NVDA,2008-02,0.5928124994039535,0.6082875013351441,0.5758249998092652,0.5905749946832657,0.5416449174284935,681507200.0,2008-02-01
NVDA,2008-03,0.4871749982237816,0.4997375026345253,0.4733249992132187,0.485662505030632,0.4454245701432228,796796400.0,2008-03-03
NVDA,2008-04,0.48785227130759845,0.4973409121686762,0.47745454582301056,0.48784090984951367,0.4474225084890019,755650363.6363636,2008-04-01
NVDA,2008-05,0.5710000026793707,0.5834047595659891,0.5589285691579183,0.5723571493512108,0.5249364418642861,971126285.7142857,2008-05-01
NVDA,2008-06,0.5408809539817628,0.5489166662806556,0.5268928578921727,0.5349999964237213,0.4906743864218394,817326476.1904762,2008-06-02
NVDA,2008-07,0.30809090760621155,0.3139772713184356,0.2986249977892095,0.30538636581464246,0.2800846248865127,1034632181.8181819,2008-07-01
NVDA,2008-08,0.3091190471535637,0.3169523818152291,0.3026190442698342,0.30994047579311185,0.2842613997913542,887880380.9523809,2008-08-01
NVDA,2008-09,0.27273809413115185,0.28251190341654275,0.2638452393668038,0.2724880952210653,0.24991201573894134,939164571.4285715,2008-09-02
NVDA,2008-10,0.19677173961763791,0.20639130343561582,0.18573913042959955,0.1945760872053063,0.1784551428711932,888903130.4347826,2008-10-01
NVDA,2008-11,0.18918420923383608,0.1952763160592631,0.17977631641061678,0.18667105310841606,0.17120506810514546,642208842.1052631,2008-11-03
NVDA,2008-12,0.19711363586512476,0.2060568183660507,0.1892727268013087,0.19867045567794275,0.18221030181104483,530849636.3636364,2008-12-01
NVDA,2009-01,0.20078750029206271,0.2076375007629394,0.19385000169277186,0.2014499999582767,0.18475955128669735,763366000.0,2009-01-02
NVDA,2009-02,0.20718420963538317,0.21644736826419825,0.20138157825720934,0.2095526299978557,0.19219086593703216,858056000.0,2009-02-02
NVDA,2009-03,0.23348863558335733,0.24489772793921552,0.22740909050811417,0.23477272621609943,0.21532143381508909,1008573272.7272727,2009-03-02
NVDA,2009-04,0.27863095629782897,0.28710714550245375,0.27222619241192225,0.281452381894702,0.2581335958980378,839462095.2380953,2009-04-01
NVDA,2009-05,0.253125,0.2599499978125095,0.2440375000238418,0.25122499838471407,0.23041060790419574,1070226600.0,2009-05-01
NVDA,2009-06,0.27730681544000446,0.2836250026117671,0.2706249992955814,0.27789772369644855,0.25487342680042435,667232727.2727273,2009-06-01
NVDA,2009-07,0.2901590899987654,0.29602272808551783,0.28430681675672526,0.29194318029013544,0.2677552239461378,727034000.0,2009-07-01
NVDA,2009-08,0.3380833353315081,0.34522619133903865,0.3324880940573556,0.33934523945762995,0.3112299342950185,629853523.8095238,2009-08-03
NVDA,2009-09,0.38109523483685087,0.3877857157162258,0.37421428447677973,0.38092857031595134,0.3493680315358298,575063619.0476191,2009-09-01
NVDA,2009-10,0.34018181806260883,0.34469317983497266,0.33160227266224945,0.3361136412078684,0.3082660775293003,705395818.1818181,2009-10-01
NVDA,2009-11,0.3245500028133392,0.33005000203847884,0.32028749734163287,0.32539999783039086,0.29844004660844803,642910800.0,2009-11-02
NVDA,2009-12,0.4060681841590188,0.4141818176616322,0.4005227265032855,0.4084204557267102,0.37458215112035925,744166727.2727273,2009-12-01
NVDA,2010-01,0.4388157882188496,0.44463157967517253,0.42809210482396576,0.4357631582962839,0.3996594705079731,678868000.0,2010-01-04
NVDA,2010-02,0.41401315833392893,0.42198684497883443,0.4063947373314908,0.415960525211535,0.38149754467763397,676911789.4736842,2010-02-01
NVDA,2010-03,0.43294565444407257,0.4393913020258364,0.42661956341370294,0.4329999996268231,0.39712527523870056,510774608.6956522,2010-03-01
NVDA,2010-04,0.42425000241824556,0.42939286004929317,0.4162499989782061,0.4234166670413244,0.38833591483888175,814760952.3809524,2010-04-01
NVDA,2010-05,0.3421875044703483,0.34937500208616257,0.33163750022649763,0.3401750043034553,0.3119909718632698,1038636000.0,2010-05-03
NVDA,2010-06,0.29414772851900617,0.29792045463215217,0.2859659086574207,0.2902954559434544,0.26624399152669037,622390545.4545455,2010-06-01
NVDA,2010-07,0.25976190751507167,0.2644047623588925,0.25316666776225677,0.2586071434475126,0.2371811150085358,916027047.6190476,2010-07-01
NVDA,2010-08,0.23621590909632764,0.2415681820024143,0.2324318174611438,0.23690909011797467,0.2172807949510487,882402545.4545455,2010-08-02
NVDA,2010-09,0.26870238000438323,0.27466666556539987,0.2648928576991671,0.27034523657390047,0.24794669591245194,834912571.4285715,2010-09-01
NVDA,2010-10,0.28419047310238793,0.28866666555404663,0.2786428573585692,0.2840357110613868,0.2605028940098626,752532571.4285715,2010-10-01
NVDA,2010-11,0.3237857151599157,0.32972618795576547,0.320511907339096,0.3253690486862546,0.2984116673469543,692347619.0476191,2010-11-01
NVDA,2010-12,0.3674204566261985,0.3729431818832051,0.36359090696681623,0.36849999834190716,0.33796919069506903,509278909.09090906,2010-12-01
NVDA,2011-01,0.5340875014662743,0.5534749969840049,0.5222875028848648,0.5431624948978424,0.498160582780838,1636844200.0,2011-01-03
NVDA,2011-02,0.5972894775240045,0.6130131608561465,0.5821447341065658,0.5960131664025156,0.5466324624262358,1264513894.7368422,2011-02-01
NVDA,2011-03,0.4786413039850152,0.4863478282223577,0.4632173906201902,0.47207608819007874,0.4329638286777165,1199894782.6086957,2011-03-01
NVDA,2011-04,0.45772500038146974,0.46547499895095823,0.44907499849796295,0.4577875003218651,0.4198590815067291,766103600.0,2011-04-01
NVDA,2011-05,0.4704047625973111,0.47807142989976065,0.4616666705835433,0.4708095249675569,0.43180222028777715,817262666.6666666,2011-05-02
NVDA,2011-06,0.42415909333662555,0.429488634521311,0.4132272695953196,0.4200113632462241,0.3852127438241785,725172000.0,2011-06-01
NVDA,2011-07,0.36841250211000437,0.37306249886751175,0.3611749991774559,0.3671500012278557,0.3367310598492622,727582800.0,2011-07-01
NVDA,2011-08,0.32814130705335864,0.3381304326264754,0.3179456513860951,0.326663041892259,0.29959849559742474,981387130.4347826,2011-08-01
NVDA,2011-09,0.35321428662254695,0.3608571447077251,0.3444523839723496,0.3512023786703745,0.3221046910399482,956416190.4761904,2011-09-01
NVDA,2011-10,0.3607738060610635,0.37045238415400183,0.3535714291390918,0.363714283420926,0.3335799674193064,707207809.5238096,2011-10-03
NVDA,2011-11,0.36432143052419025,0.37177380919456476,0.3561666664623078,0.365047622294653,0.33480285320963177,769811047.6190476,2011-11-01
NVDA,2011-12,0.36121428438595365,0.36580952150481083,0.3535357146036057,0.3584642850217365,0.32876493391536527,463920952.38095236,2011-12-01
NVDA,2012-01,0.3595874980092048,0.3648000016808509,0.35355000048875806,0.3602374985814094,0.33039125800132746,579833400.0,2012-01-03
NVDA,2012-02,0.39477500319480896,0.4023624986410141,0.3889874994754791,0.39556250274181365,0.3627895221114158,653914800.0,2012-02-01
NVDA,2012-03,0.37001136622645636,0.3739318156784231,0.36587500165809284,0.3698295436122201,0.3391885784539309,469329272.72727275,2012-03-01
NVDA,2012-04,0.3506250008940696,0.3546375006437301,0.34462499618530273,0.3482500001788139,0.31939695924520495,477546200.0,2012-04-02
NVDA,2012-05,0.3161022730849006,0.3206250003793023,0.3099659085273742,0.31447726894508704,0.2884223176674409,516818727.27272725,2012-05-01
NVDA,2012-06,0.31444047746204196,0.31983333258401775,0.30934523826553706,0.3141666650772094,0.28813745294298443,549017523.8095238,2012-06-01
NVDA,2012-07,0.32628571561404635,0.3321904781318846,0.3207738087290809,0.3266190503324781,0.29955813856351937,404755809.52380955,2012-07-02
NVDA,2012-08,0.35861956425335095,0.3625543467376543,0.3538912988227347,0.3580760852150295,0.3284089254296344,431179304.34782606,2012-08-01
NVDA,2012-09,0.337697369487662,0.34265789703318944,0.3325921061791871,0.33740789168759394,0.3094530811435298,460497263.15789473,2012-09-04
NVDA,2012-10,0.31959524041130427,0.3229523840404692,0.31419047997111366,0.31786905158133727,0.29153309123856674,387417714.28571427,2012-10-01
NVDA,2012-11,0.30326190590858454,0.3081190458365849,0.29842857377869736,0.3026904775982811,0.27828656066031676,475505333.3333333,2012-11-01
NVDA,2012-12,0.30723749995231625,0.3111624985933304,0.3040374979376793,0.30768749713897703,0.28401570618152616,401867000.0,2012-12-03
NVDA,2013-01,0.30980952296938213,0.3126785698391142,0.30563095495814363,0.3090119035471053,0.2852382290930975,437219619.04761904,2013-01-02
NVDA,2013-02,0.31013157806898417,0.3150000007529008,0.30710526516563014,0.3110789468413905,0.28742662856453344,521141052.6315789,2013-02-01
NVDA,2013-03,0.3161375001072883,0.3187499985098839,0.3132750004529953,0.31630000174045564,0.2937568202614784,330685400.0,2013-03-01
NVDA,2013-04,0.319318182089112,0.32347726957364514,0.31554545462131495,0.32051136412403797,0.2976680059324611,426639818.1818182,2013-04-01
NVDA,2013-05,0.35752272741361096,0.36207954721017316,0.3541704524647105,0.3584659126671878,0.3335423605008559,376888181.8181818,2013-05-01
NVDA,2013-06,0.3589374989271164,0.3633499994874,0.35401249676942825,0.35785000324249266,0.3340336382389068,464785400.0,2013-06-03
NVDA,2013-07,0.3583295453678477,0.36194317991083313,0.3555227287790992,0.35852272808551783,0.33466162464835425,237726909.0909091,2013-07-01
NVDA,2013-08,0.36761363527991553,0.37314772470430896,0.36486363410949707,0.3699772764335979,0.3460697193037379,357139272.72727275,2013-08-01
NVDA,2013-09,0.3874125003814697,0.391237498819828,0.38474999815225597,0.38816250115633005,0.36415562927722933,240996600.0,2013-09-03
NVDA,2013-10,0.3867608684560527,0.38990217447280884,0.3832391293152519,0.38643478310626483,0.36253475754157355,250983130.4347826,2013-10-01
NVDA,2013-11,0.3861749991774559,0.3900249987840652,0.3822750002145767,0.3865375012159347,0.36341615468263627,331473800.0,2013-11-01
NVDA,2013-12,0.38880952908879235,0.39224999859219506,0.385047618831907,0.388678572007588,0.36661458015441895,293713142.85714287,2013-12-02
NVDA,2014-01,0.3957619000048864,0.39950000104450045,0.3917380940346491,0.39548809613500324,0.3730375525497254,258145333.33333334,2014-01-02
NVDA,2014-02,0.42956579045245524,0.4365657897371995,0.426000000614869,0.4328815795873341,0.40872486014115184,406450947.3684211,2014-02-03
NVDA,2014-03,0.45636904807317824,0.4617976205689566,0.45094047699655804,0.4555357141154153,0.43161657594499137,343713714.28571427,2014-03-03
NVDA,2014-04,0.4658333346957252,0.4716666681425912,0.4602261909416744,0.4651904787336077,0.4407643817719959,330333714.28571427,2014-04-01
NVDA,2014-05,0.46023809767904733,0.4655833301090059,0.4561428597995213,0.4609523798738207,0.437523079769952,267266666.66666666,2014-05-01
NVDA,2014-06,0.4750238117717561,0.4787142830235617,0.4704999980472383,0.47511904864084153,0.45224501689275104,251292000.0,2014-06-02
NVDA,2014-07,0.46452272751114587,0.4690227291800759,0.4599886360493573,0.4642386355183341,0.4418884271925146,284956181.8181818,2014-07-01
NVDA,2014-08,0.4682023794878097,0.4736190466653733,0.4644761894430433,0.46958333537692115,0.4478450275602795,289516761.9047619,2014-08-01
NVDA,2014-09,0.48128571680613924,0.48472619198617484,0.47595237834112986,0.47972619107791353,0.4586503023192996,262494666.66666666,2014-09-02
NVDA,2014-10,0.4506195666997329,0.4574130436648493,0.4450543483962183,0.45114130429599597,0.4313212257364522,287270086.95652175,2014-10-01
NVDA,2014-11,0.5025131576939633,0.5072894786533556,0.496881575960862,0.5034736849759754,0.4821202598120037,244373473.68421054,2014-11-03
NVDA,2014-12,0.5123181817206469,0.5171136354858225,0.5060681836171583,0.5105795508081262,0.49021402543241327,193500181.8181818,2014-12-01
NVDA,2015-01,0.497749999165535,0.5033375054597855,0.4903124988079071,0.4961500033736229,0.47636001855134963,207017600.0,2015-01-02
NVDA,2015-02,0.5340789462390699,0.539236843585968,0.5293552593181008,0.5360789471550992,0.5151278204039523,220712631.57894737,2015-02-02
NVDA,2015-03,0.5602045519785448,0.5667499954050238,0.5532840896736492,0.5604090880263936,0.5401277867230502,332292909.09090906,2015-03-02
NVDA,2015-04,0.5506785739035833,0.5575357164655413,0.5454999946412586,0.5532142917315165,0.5331933555148897,270173904.7619048,2015-04-01
NVDA,2015-05,0.5353749990463257,0.5429250091314316,0.5310499995946885,0.5371875047683716,0.5186983600258828,354066800.0,2015-05-01
NVDA,2015-06,0.5379659072919325,0.5436363653703169,0.5313750071959062,0.5365909148346294,0.5195654847405173,333356000.0,2015-06-01
NVDA,2015-07,0.4968522773547606,0.5017954544587568,0.49031818590380927,0.4958181841806932,0.48008642955259845,249109272.72727272,2015-07-01
NVDA,2015-08,0.5542738097054618,0.5642142863500685,0.546190470457077,0.5555000078110468,0.5389432126567477,450928190.47619045,2015-08-03
NVDA,2015-09,0.5710119009017944,0.5795714259147644,0.5650357178279332,0.5730833297684079,0.557234749907539,308581333.3333333,2015-09-01
NVDA,2015-10,0.6725568229501898,0.683261367407712,0.6646136370572177,0.6765909113667228,0.65787980502302,366014363.6363636,2015-10-01
NVDA,2015-11,0.7597874969244003,0.7678875029087067,0.7507999956607818,0.7601124942302704,0.7402448803186417,367240800.0,2015-11-02
NVDA,2015-12,0.8227272765202955,0.8324999998916279,0.8148409155282107,0.8238977248018439,0.8041548972780054,255780545.45454547,2015-12-01
NVDA,2016-01,0.7349210506991336,0.7443026366986727,0.7199473663380271,0.7308947381220365,0.7133804810674567,428367368.42105263,2016-01-04
NVDA,2016-02,0.7154125034809112,0.7289249986410141,0.7031499952077865,0.7154624938964844,0.6984574884176254,450002400.0,2016-02-01
NVDA,2016-03,0.8278977301987734,0.8389545408162203,0.8193068152124231,0.8330227299170061,0.816023436459628,298995636.3636364,2016-03-01
NVDA,2016-04,0.9061309496561686,0.9155952447936648,0.896226187547048,0.9064285726774306,0.8879313355400449,320678666.6666667,2016-04-01
NVDA,2016-05,1.0026547596568154,1.0187023878097534,0.9949047565460205,1.0111785729726155,0.9912366043953669,493706476.1904762,2016-05-02
NVDA,2016-06,1.1688863797621294,1.181931820782748,1.156977274201133,1.1694772839546204,1.1485869667746804,372631818.1818182,2016-06-01
NVDA,2016-07,1.310875004529953,1.3286250114440918,1.3000124990940094,1.3190874993801116,1.2955247581005096,360502600.0,2016-07-01
NVDA,2016-08,1.5138695706491885,1.5242825953856758,1.4960543487382971,1.5111412898353909,1.4850003926650337,404570434.7826087,2016-08-01
NVDA,2016-09,1.5810357161930628,1.603738097917466,1.5620833465031214,1.5891309408914476,1.5636204651423864,412631047.61904764,2016-09-01
NVDA,2016-10,1.7031785760607039,1.7225118989036197,1.6851904676074074,1.703892849740528,1.676540107954116,311979428.5714286,2016-10-03
NVDA,2016-11,2.0718214341572354,2.111857147443862,2.0353214286622547,2.0750000306538174,2.042510049683707,607974476.1904762,2016-11-01
NVDA,2016-12,2.4797857034774053,2.5326547736213323,2.4267261709485735,2.4908571470351446,2.454540491104126,861058476.1904762,2016-12-01
NVDA,2017-01,2.6359500169754027,2.675500011444092,2.5918624997138977,2.638850009441376,2.6003755807876585,669842000.0,2017-01-03
NVDA,2017-02,2.7694868288542094,2.809868423562301,2.7117499928725395,2.7619473683206657,2.7225267761632015,747725684.2105263,2017-02-01
NVDA,2017-03,2.592782621798308,2.6236413250798765,2.557989130849424,2.596206509548685,2.56158273116402,621259130.4347826,2017-03-01
NVDA,2017-04,2.5292500194750334,2.5574736846120736,2.501171061867162,2.5286316244225753,2.4949089225969816,503819578.94736844,2017-04-03
NVDA,2017-05,3.117045456712896,3.1757613745602695,3.071477272293784,3.1309090961109507,3.0904768271879717,873156545.4545455,2017-05-01
NVDA,2017-06,3.7967159097844903,3.8560113690116187,3.698840921575373,3.7805568304928867,3.734066768126054,1065705454.5454545,2017-06-01
NVDA,2017-07,3.978262448310852,4.038337481021881,3.914674973487854,3.9857499599456787,3.9367366790771485,774550800.0,2017-07-03
NVDA,2017-08,4.131119603696077,4.1813586898472,4.069956561793452,4.133499995521877,4.083919545878535,640357217.3913044,2017-08-01
